expiry,cleanExpiry,dow,tenor,vTenor,spot,fwd,strike,pcIndicator,volume,openInterest,bidPrice,offerPrice,midPrice,bidImpliedV,offerImpliedV,midImpliedV,criticalSpot
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,97.0,-1.0,4.0,5124.0,0.01,0.02,0.015,0.34601987855153354,0.37562422058063716,0.3626061269258183,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,98.0,-1.0,20.0,12047.0,0.01,0.02,0.015,0.323149552847404,0.3511606784190652,0.33883278168682646,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,99.0,-1.0,31.0,10006.0,0.01,0.02,0.015,0.3003702948809153,0.3267798061331197,0.31519195000636646,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,100.0,-1.0,393.0,45184.0,0.01,0.02,0.015,0.27766575538503135,0.3024656875680425,0.2915266728206736,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,101.0,-1.0,215.0,7350.0,0.01,0.03,0.02,0.25499447325017177,0.2943251373755079,0.2781416086607442,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,102.0,-1.0,308.0,12833.0,0.03,0.04,0.035,0.2689709776148572,0.28099877447861554,0.2752974967562965,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,103.0,-1.0,3515.0,39575.0,0.04,0.06,0.05,0.2547318356070178,0.2726867639284691,0.26431462973450004,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,104.0,-1.0,3904.0,10695.0,0.06,0.08,0.07,0.2449858891066863,0.25850992848190524,0.2519889171764953,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,105.0,-1.0,4595.0,26397.0,0.12,0.13,0.125,0.2500231148959032,0.25455888915596603,0.25227617524130075,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,106.0,-1.0,1895.0,16367.0,0.17,0.19,0.18,0.23823193415486368,0.2452535338851734,0.24176669149499203,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,107.0,-1.0,2018.0,22914.0,0.27,0.29,0.28,0.2340669752865211,0.23942819916738145,0.23678426197564106,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,108.0,-1.0,4288.0,16236.0,0.42,0.45,0.435,0.23062680392627288,0.23694048270813325,0.2337629216562632,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,109.0,-1.0,11819.0,10303.0,0.65,0.68,0.665,0.23022304210148153,0.23544177560184365,0.23284016918056336,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,110.0,-1.0,31398.0,24244.0,0.97,1.01,0.99,0.2309891995297895,0.23710645256051655,0.23404837593121947,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,111.0,-1.0,9060.0,5287.0,1.39,1.44,1.415,0.2326917301485542,0.2398675663094593,0.23630946127740626,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,112.0,1.0,10241.0,43499.0,1.46,1.49,1.475,0.2389089018536454,0.2431927683137643,0.24099978918395837,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,113.0,1.0,10455.0,23366.0,1.09,1.1,1.0950000000000002,0.2436429433862907,0.24510504516296558,0.24438784669388466,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,114.0,1.0,10129.0,15000.0,0.8,0.82,0.81,0.24822970068823325,0.251503239291748,0.24991476041988378,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,115.0,1.0,28153.0,81120.0,0.59,0.62,0.605,0.2549311587551977,0.26050024707167396,0.2577178178323335,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,116.0,1.0,3366.0,28691.0,0.43,0.46,0.445,0.26107041649499735,0.26759006413554554,0.2643594161554883,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,117.0,1.0,12128.0,28297.0,0.32,0.34,0.33,0.2694096470415495,0.27458581895270545,0.2720301945399059,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,118.0,1.0,1772.0,18526.0,0.24,0.26,0.25,0.2781984885066461,0.284328462110903,0.28126490037515,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,119.0,1.0,1233.0,16392.0,0.18,0.2,0.19,0.28654025758403745,0.293993560706683,0.29033301030036035,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,120.0,1.0,17166.0,88483.0,0.14,0.16,0.15000000000000002,0.2968911149668354,0.3058099789324488,0.30140361653041486,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,121.0,1.0,379.0,15582.0,0.1,0.13,0.115,0.3016106032479065,0.31779922480202744,0.3099638354867748,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,122.0,1.0,130.0,22379.0,0.09,0.11,0.1,0.31932170185532943,0.3316710246180551,0.3256601395711914,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,123.0,1.0,381.0,9111.0,0.07,0.09,0.08,0.32791618341290535,0.3426342699997354,0.3355800308503406,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,124.0,1.0,45.0,3784.0,0.06,0.08,0.07,0.3412581697390107,0.3580254222729757,0.35003962039472064,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,125.0,1.0,11213.0,60100.0,0.05,0.07,0.060000000000000005,0.3524421753493776,0.37173180424584407,0.36261375767892395,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,126.0,1.0,37.0,9554.0,0.02,0.05,0.035,0.32882893341323743,0.37298653750675465,0.35413942334697274,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,127.0,1.0,36.0,3048.0,0.02,0.05,0.035,0.3472036555456907,0.39320124610763074,0.37359895715633334,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,128.0,1.0,11.0,3137.0,0.02,0.05,0.035,0.3653102753022812,0.4131020639876547,0.3927620927204675,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,129.0,1.0,0.0,2758.0,0.01,0.05,0.030000000000000002,0.35387676564290926,0.43268852792980467,0.4033074269764649,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,130.0,1.0,2.0,35609.0,0.02,0.03,0.025,0.4007719701656533,0.4215799340617442,0.41191636444871665,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,131.0,1.0,0.0,1092.0,0.01,0.04,0.025,0.3867649722750404,0.4567023879651402,0.4296615441874983,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,132.0,1.0,0.0,866.0,0.01,0.04,0.025,0.40290214407532005,0.4750626894957658,0.4472494952669396,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,134.0,1.0,30.0,716.0,0.01,0.03,0.02,0.4345988994063592,0.49252452894596677,0.4689718875054228,-1.0
20100116,20100115,F,0.024657534246575342,0.025135174631009793,111.5913675456081,111.52108422594445,135.0,1.0,0.0,12114.0,0.01,0.03,0.02,0.45019882624545965,0.5097037050500892,0.48554149356094006,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,84.0,-1.0,0.0,98.0,0.01,0.05,0.030000000000000002,0.30053482983868623,0.3618008619853931,0.3391660385436081,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,85.0,-1.0,0.0,361.0,0.01,0.05,0.030000000000000002,0.2890772995188993,0.3483994762625231,0.32647424184405005,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,86.0,-1.0,0.0,342.0,0.02,0.05,0.035,0.299165482259601,0.33512577152201295,0.31992436320551787,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,87.0,-1.0,0.0,154.0,0.03,0.05,0.04,0.30138712955946534,0.3219096283073052,0.31257807863771975,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,88.0,-1.0,0.0,52.0,0.04,0.06,0.05,0.29979488414584554,0.31679412235005405,0.3088789417068577,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,89.0,-1.0,0.0,63.0,0.05,0.08,0.065,0.29590796490161414,0.3166732650096001,0.30709218562734614,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,90.0,-1.0,10.0,177.0,0.06,0.09,0.075,0.2904292822551057,0.308669738380533,0.30015014014055424,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,91.0,-1.0,45.0,91.0,0.08,0.1,0.09,0.28957061360786485,0.3000073026963752,0.2950092376124229,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,92.0,-1.0,0.0,622.0,0.08,0.12,0.1,0.276177658425267,0.29505814979671163,0.28626116060818757,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,93.0,-1.0,0.0,553.0,0.1,0.13,0.115,0.2724496108866272,0.284970535455908,0.27896010023833956,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,94.0,-1.0,16.0,252.0,0.11,0.15,0.13,0.26309042102445435,0.2779539055009708,0.27084386229879187,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,95.0,-1.0,94.0,1728.0,0.14,0.16,0.15000000000000002,0.26026778424714997,0.26687970939090117,0.26360724371685923,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,96.0,-1.0,15.0,5945.0,0.16,0.19,0.175,0.2524113900025217,0.2610542457248513,0.25682209247283544,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,97.0,-1.0,144.0,2852.0,0.19,0.22,0.20500000000000002,0.2463485155092005,0.25401919192689815,0.2502731897380055,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,98.0,-1.0,121.0,1616.0,0.24,0.26,0.25,0.24356119911767002,0.24791600110609052,0.24577821618297868,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,99.0,-1.0,150.0,3905.0,0.29,0.32,0.305,0.2385079599131106,0.24420193776739924,0.2413568327289808,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,100.0,-1.0,264.0,3105.0,0.36,0.38,0.37,0.23511349748422886,0.23845571595027176,0.2368008753375304,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,101.0,-1.0,141.0,2273.0,0.44,0.47,0.45499999999999996,0.23105192705437116,0.23542614208455773,0.23327768970374688,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,102.0,-1.0,70.0,5699.0,0.55,0.58,0.565,0.2288044703529895,0.23262122774618976,0.23072033949629145,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,103.0,-1.0,369.0,10012.0,0.68,0.71,0.6950000000000001,0.22627929570488134,0.22965277493544906,0.22797565639331457,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,104.0,-1.0,1071.0,8823.0,0.84,0.87,0.855,0.2242510292611341,0.2272611052665567,0.22577369498133804,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,105.0,-1.0,581.0,9062.0,1.03,1.06,1.045,0.22227007559952727,0.22498908995767755,0.22363431754973465,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,106.0,-1.0,2218.0,5386.0,1.26,1.3,1.28,0.2208718041487644,0.2241827312875562,0.2225306994797635,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,107.0,-1.0,1477.0,3228.0,1.54,1.58,1.56,0.22044007406838756,0.22350466220313844,0.2219417562535346,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,108.0,-1.0,3639.0,4919.0,1.85,1.9,1.875,0.21914039306315014,0.22274084101599925,0.22093689515138606,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,109.0,-1.0,535.0,2528.0,2.23,2.27,2.25,0.21969479615674728,0.22239953367226362,0.22106709341347766,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,110.0,-1.0,2703.0,13089.0,2.64,2.69,2.665,0.2191421825611729,0.22242870741586915,0.22078310519153105,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,111.0,-1.0,766.0,12101.0,3.1,3.2,3.1500000000000004,0.2187505908658392,0.22528905007787597,0.2219951718462053,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,112.0,1.0,1186.0,14448.0,3.2,3.25,3.225,0.22101451240824033,0.2242641465189481,0.2226655455706935,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,113.0,1.0,2493.0,5005.0,2.78,2.82,2.8,0.22243523898164214,0.22499281689163128,0.22371014778717516,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,114.0,1.0,1572.0,4950.0,2.4,2.45,2.425,0.22348126079261776,0.22677314264326026,0.2251472979579592,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,115.0,1.0,30677.0,11471.0,2.07,2.12,2.0949999999999998,0.2251264102691499,0.22858028937426764,0.2268444274500998,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,116.0,1.0,1000.0,5388.0,1.79,1.84,1.815,0.22758685929784725,0.23117264241565888,0.22936526885288755,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,117.0,1.0,11907.0,2412.0,1.54,1.59,1.565,0.22971142052565652,0.2334860334017009,0.2316354809979077,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,118.0,1.0,399.0,2355.0,1.33,1.37,1.35,0.23250887462517655,0.23571265103612604,0.23411428146015054,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,119.0,1.0,6121.0,4936.0,1.14,1.18,1.16,0.23467309310519274,0.23810037403024203,0.2363935716725336,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,120.0,1.0,1809.0,31597.0,0.99,1.02,1.005,0.2381974540116315,0.2409574790192252,0.23959117958397952,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,121.0,1.0,87.0,3861.0,0.84,0.88,0.86,0.23969568542798977,0.24368841189512946,0.2417033379237667,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,122.0,1.0,147.0,5471.0,0.72,0.76,0.74,0.24219108616368273,0.24653687990234502,0.244381138841152,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,123.0,1.0,109.0,2096.0,0.63,0.67,0.65,0.24625774501771075,0.2509711170330569,0.2486252568275035,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,124.0,1.0,492.0,5314.0,0.54,0.58,0.56,0.24871606193653858,0.2538887063085313,0.2513666174778418,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,125.0,1.0,1797.0,6459.0,0.47,0.5,0.485,0.25222647251794983,0.2564784120197017,0.25438103287098734,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,126.0,1.0,218.0,1811.0,0.4,0.44,0.42000000000000004,0.2542564338670896,0.26042806015635095,0.25735112024951456,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,127.0,1.0,71.0,9830.0,0.34,0.38,0.36,0.25616507477157757,0.26304016517785694,0.25962183594876115,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,128.0,1.0,0.0,573.0,0.29,0.33,0.31,0.25832868185646074,0.265955591720162,0.26223652208088877,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,129.0,1.0,0.0,740.0,0.25,0.29,0.27,0.2610691600422171,0.2695020335084527,0.26537249636503984,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,130.0,1.0,234.0,8501.0,0.22,0.25,0.235,0.26483760540293017,0.27183020781883915,0.2684271747505348,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,131.0,1.0,50.0,739.0,0.19,0.22,0.20500000000000002,0.2675120524353459,0.27526453974326276,0.2714209858232364,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,132.0,1.0,0.0,687.0,0.16,0.19,0.175,0.2688918619450154,0.27751161574201816,0.27332550813754763,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,133.0,1.0,157.0,399.0,0.14,0.17,0.15500000000000003,0.2720979168876469,0.2816119770021267,0.27700062959605654,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,134.0,1.0,0.0,12289.0,0.11,0.14,0.125,0.27036990553866824,0.2814927729207338,0.2761151666564165,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,135.0,1.0,78.0,3044.0,0.09,0.13,0.11,0.2707155716245335,0.28713985023440924,0.2794333499997408,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,136.0,1.0,227.0,116.0,0.08,0.11,0.095,0.27448717593616345,0.28827652205496707,0.2817373861579474,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,137.0,1.0,0.0,521.0,0.06,0.09,0.075,0.2714991381619671,0.2879592586638575,0.2802779613260208,-1.0
