expiry,cleanExpiry,dow,tenor,vTenor,spot,fwd,strike,pcIndicator,volume,openInterest,bidPrice,offerPrice,midPrice,bidImpliedV,offerImpliedV,midImpliedV,criticalSpot
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,138.0,1.0,0.0,560.0,0.05,0.08,0.065,0.2727671053720354,0.29128395890010295,0.28273633695840433,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,139.0,1.0,0.0,344.0,0.04,0.07,0.05500000000000001,0.27262715028767526,0.29384208040467075,0.28424399760851143,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,140.0,1.0,176.0,2615.0,0.03,0.06,0.045,0.2704294508966261,0.29558095958527525,0.2845156387391677,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,141.0,1.0,0.0,473.0,0.03,0.05,0.04,0.27781512730238433,0.2960816318889528,0.2877607408492082,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,142.0,1.0,0.0,229.0,0.02,0.05,0.035,0.27209401261917976,0.3037333485512672,0.29043096807916696,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,143.0,1.0,0.0,110.0,0.02,0.05,0.035,0.2790150572029334,0.31126611059410475,0.2976758182366778,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,144.0,1.0,0.0,0.0,0.02,0.05,0.035,0.28586561739857863,0.3187195474877932,0.3048771962775132,-1.0
20100220,20100219,F,0.12054794520547946,0.12041502265088413,111.5913675456081,111.55260732980263,145.0,1.0,10.0,30.0,0.01,0.04,0.025,0.2724907648981728,0.3170952989873695,0.299983815868366,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,70.0,-1.0,10.0,6160.0,0.03,0.08,0.055,0.4151237705182021,0.4683364616307061,0.44609547113980424,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,75.0,-1.0,0.0,11486.0,0.03,0.08,0.055,0.3587625323914241,0.4058360289433242,0.3860983498250254,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,77.0,-1.0,0.0,21.0,0.02,0.08,0.05,0.322058797967457,0.3818324957428984,0.35868921838884843,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,78.0,-1.0,0.0,280.0,0.05,0.09,0.07,0.3475008140984791,0.3762986210669196,0.36327509265018676,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,79.0,-1.0,0.0,146.0,0.04,0.09,0.065,0.32706400023797205,0.36442320918485605,0.348239782821467,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,80.0,-1.0,0.0,3629.0,0.04,0.1,0.07,0.3163319732331596,0.35819419627319726,0.3403947766003433,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,81.0,-1.0,0.0,9899.0,0.04,0.11,0.075,0.3056903268597499,0.35145443058895226,0.33228288562784347,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,82.0,-1.0,0.0,949.0,0.04,0.12,0.08,0.2952300277132523,0.34428199010818095,0.32402218879857003,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,83.0,-1.0,0.0,1280.0,0.06,0.13,0.095,0.30038162268874774,0.3367401474712493,0.3207927604162504,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,84.0,-1.0,21.0,1451.0,0.07,0.14,0.10500000000000001,0.29596140050144226,0.32889825243141274,0.31419565434812724,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,85.0,-1.0,0.0,7632.0,0.1,0.15,0.125,0.3005212271891295,0.3206994226562428,0.31128903308675787,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,86.0,-1.0,0.0,15365.0,0.1,0.17,0.135,0.2892887247885202,0.31555933130930347,0.3034608185680976,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,87.0,-1.0,10.0,1404.0,0.12,0.18,0.15,0.28632909940909884,0.306729317013612,0.2971433645548201,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,88.0,-1.0,10.0,821.0,0.14,0.2,0.17,0.2821674470668951,0.3004996077547624,0.2918190258280694,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,89.0,-1.0,0.0,3224.0,0.16,0.22,0.19,0.2770866167606721,0.2936929074599707,0.2857616815266986,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,90.0,-1.0,16029.0,29078.0,0.19,0.25,0.22,0.2738585103009337,0.28870182262592864,0.28157189715617587,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,91.0,-1.0,0.0,2623.0,0.21,0.27,0.24,0.2671090284665948,0.280783260876954,0.2741607550861357,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,92.0,-1.0,281.0,3357.0,0.25,0.3,0.275,0.2642350355130445,0.27441784724668244,0.269507872653164,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,93.0,-1.0,25.0,7796.0,0.28,0.34,0.31000000000000005,0.25812980798977425,0.2692298576993216,0.26385729314106177,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,94.0,-1.0,40.0,3541.0,0.32,0.39,0.355,0.2531147680731276,0.2647900270974517,0.25908025347193614,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,95.0,-1.0,223.0,21811.0,0.4,0.43,0.41500000000000004,0.25339657883501815,0.2579257165698654,0.25568665355606546,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,96.0,-1.0,0.0,1950.0,0.46,0.5,0.48,0.2490604861529871,0.25440655741980545,0.2517274849948645,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,97.0,-1.0,111.0,17559.0,0.54,0.58,0.56,0.2459666992116622,0.25085738740821417,0.24847520824374458,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,98.0,-1.0,104.0,1174.0,0.63,0.67,0.65,0.24273545627427542,0.24715414080244297,0.24492626695672623,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,99.0,-1.0,168.0,6421.0,0.74,0.78,0.76,0.2401869066257486,0.24418618786806406,0.2421955701380153,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,100.0,-1.0,5511.0,73579.0,0.87,0.91,0.89,0.23799412446669557,0.24162942813868998,0.2398230184411424,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,101.0,-1.0,216.0,3860.0,1.02,1.06,1.04,0.23591825365609706,0.23924303140759126,0.23758903555193336,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,102.0,-1.0,1.0,4659.0,1.19,1.23,1.21,0.23378841204668743,0.23685061616127656,0.23533084632392953,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,103.0,-1.0,46.0,2238.0,1.39,1.43,1.41,0.23219240531435295,0.2350284180559931,0.2336149257723252,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,104.0,-1.0,22.0,2773.0,1.63,1.67,1.65,0.23155660154342694,0.23419816465184387,0.2328796971843426,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,105.0,-1.0,1220.0,22430.0,1.89,1.93,1.91,0.23034742666778596,0.23283128139227927,0.23162818921606512,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,106.0,-1.0,4248.0,5169.0,2.19,2.24,2.215,0.2297424305245567,0.2326825728436961,0.23119579696862777,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,107.0,-1.0,1788.0,2903.0,2.53,2.58,2.5549999999999997,0.22957395664735722,0.2324081263662378,0.2309747400261594,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,108.0,-1.0,2434.0,4251.0,2.9,2.95,2.925,0.22918985250370869,0.2318555736319485,0.2305422649619939,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,109.0,-1.0,12.0,18206.0,3.3,3.4,3.3499999999999996,0.22857031785466028,0.23379580675244385,0.23119825085293735,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,110.0,-1.0,16661.0,7371.0,3.8,3.85,3.825,0.2312708851850399,0.23387917941626987,0.23255428175444728,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,111.0,-1.0,486.0,7143.0,4.25,4.35,4.3,0.2296163052951386,0.23472284977097296,0.23213866968318797,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,112.0,1.0,2946.0,5139.0,4.4,4.45,4.425000000000001,0.23280322287481267,0.23534207557902842,0.23410690838434628,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,113.0,1.0,967.0,4222.0,3.9,4.0,3.95,0.23018709020570158,0.23521610240707538,0.23265272128827316,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,114.0,1.0,55.0,3267.0,3.55,3.65,3.5999999999999996,0.23338523372153275,0.23848113232643317,0.235943134215827,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,115.0,1.0,322.0,23856.0,3.2,3.25,3.225,0.23501826948211343,0.23758795335541585,0.23631770206655223,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,116.0,1.0,143.0,3852.0,2.87,2.93,2.9000000000000004,0.23611493042259296,0.23933727070333327,0.23770789649121682,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,117.0,1.0,199.0,10023.0,2.58,2.63,2.605,0.23781984707792245,0.24056371924869804,0.23917826354760405,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,118.0,1.0,136.0,4231.0,2.31,2.36,2.335,0.23915869570539305,0.2419827196198852,0.2405448513991506,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,119.0,1.0,210.0,7765.0,2.08,2.12,2.1,0.24137200652575413,0.24371734304534828,0.24257328808383744,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,120.0,1.0,4851.0,46368.0,1.88,1.91,1.895,0.2440678874744337,0.2459001335979999,0.2449851026664796,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,121.0,1.0,211.0,2773.0,1.67,1.72,1.6949999999999998,0.244866575454964,0.2480669386854765,0.2464711059233114,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,122.0,1.0,233.0,4223.0,1.5,1.55,1.525,0.24696886880785648,0.2503296588219736,0.24865690349447095,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,123.0,1.0,0.0,8910.0,1.35,1.4,1.375,0.2492793620562534,0.25281757329557353,0.25106409742323677,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,124.0,1.0,1123.0,3901.0,1.21,1.26,1.2349999999999999,0.2511993297035753,0.2549393631700158,0.2530780392061547,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,125.0,1.0,12060.0,44275.0,1.1,1.13,1.115,0.2543697085947539,0.25674129214665936,0.2555597903679612,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,126.0,1.0,2828.0,1539.0,0.98,1.02,1.0,0.2557477306460629,0.2591109845869709,0.25743983357990186,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,127.0,1.0,5.0,7801.0,0.88,0.92,0.9,0.2577985353897996,0.26137735677202084,0.2595905329438676,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,128.0,1.0,20.0,2343.0,0.79,0.84,0.815,0.2598010322437432,0.264565080776997,0.262173454567421,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,129.0,1.0,64.0,3125.0,0.72,0.75,0.735,0.26290873124941544,0.26595161973799664,0.26444042469943735,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,130.0,1.0,1089.0,68626.0,0.65,0.69,0.6699999999999999,0.2652145504228789,0.269539127694287,0.2674044950791229,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,131.0,1.0,0.0,1902.0,0.58,0.63,0.605,0.26676130021612987,0.2724618841493096,0.2696079831786197,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,132.0,1.0,37.0,701.0,0.52,0.57,0.5449999999999999,0.2685349874194654,0.2746653836340571,0.2716047965823784,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,133.0,1.0,8.0,699.0,0.47,0.52,0.495,0.27079591203310915,0.27737127244928916,0.2740922047474997,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,134.0,1.0,0.0,827.0,0.43,0.47,0.44999999999999996,0.27378784110897303,0.2793896569742192,0.2765576947815645,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,135.0,1.0,121.0,14822.0,0.39,0.43,0.41000000000000003,0.2761206653129295,0.28213517301027913,0.2791694662469295,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,136.0,1.0,0.0,974.0,0.35,0.4,0.375,0.277793758128851,0.28583779612516697,0.28189580821488414,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,137.0,1.0,6.0,573.0,0.32,0.36,0.33999999999999997,0.28050041512732643,0.28740213009995497,0.28403596233662126,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,138.0,1.0,0.0,1535.0,0.29,0.34,0.315,0.2826331407042961,0.2917136985504122,0.2872587714197358,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,139.0,1.0,5.0,2195.0,0.26,0.31,0.28500000000000003,0.28413520063241543,0.29392591161869136,0.28915280841332686,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,140.0,1.0,0.0,19211.0,0.24,0.29,0.265,0.28714600967238874,0.2975421800565328,0.2924949761110318,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,141.0,1.0,0.0,1067.0,0.21,0.26,0.235,0.2873187495718836,0.2986726267885463,0.29318221839595854,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,142.0,1.0,0.0,969.0,0.19,0.24,0.215,0.28919828656234803,0.3013689074828338,0.2955083402453516,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,143.0,1.0,0.0,1148.0,0.17,0.22,0.195,0.29049165827824136,0.3036169502114211,0.2973188420731933,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,144.0,1.0,0.0,4683.0,0.16,0.2,0.18,0.2941962434381072,0.30537552536953627,0.29995917065914873,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,145.0,1.0,0.0,3797.0,0.14,0.19,0.165,0.29441880003039944,0.3093570061628953,0.3022802566059688,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,146.0,1.0,0.0,688.0,0.12,0.18,0.15,0.29370765930322607,0.3130921195803127,0.3040443173798156,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,147.0,1.0,0.0,545.0,0.11,0.16,0.135,0.29601761654646486,0.31351979602434255,0.3053015580911902,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,148.0,1.0,0.0,651.0,0.1,0.16,0.13,0.29791406338144466,0.3198072468431541,0.30969405948571743,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,149.0,1.0,0.0,397.0,0.08,0.15,0.11499999999999999,0.2945127308383351,0.32282783804610865,0.3100252044561532,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,150.0,1.0,0.0,7335.0,0.07,0.14,0.10500000000000001,0.29492683757340027,0.32546944840118675,0.31190766945980913,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,151.0,1.0,0.0,1101.0,0.06,0.13,0.095,0.2945149685954407,0.3277921109071713,0.31322111114355383,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,152.0,1.0,0.0,982.0,0.05,0.12,0.08499999999999999,0.29318539407603605,0.3297914419475094,0.31411194877152115,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,153.0,1.0,0.0,402.0,0.04,0.12,0.08,0.2905760213492933,0.33559732230274775,0.31711192976254815,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,154.0,1.0,0.0,170.0,0.03,0.11,0.07,0.2861208540438582,0.33710964453143666,0.3170122269519198,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,155.0,1.0,0.0,620.0,0.02,0.1,0.060000000000000005,0.2786483709479505,0.33819663623910295,0.31609140365624755,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,156.0,1.0,0.0,0.0,0.02,0.1,0.060000000000000005,0.28342863815404223,0.3437373774415358,0.32136055932128826,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,158.0,1.0,0.0,21.0,0.01,0.09,0.049999999999999996,0.2736948648560044,0.3496117788082202,0.3244344715145414,-1.0
20100320,20100319,F,0.19726027397260273,0.1975741633786351,111.5913675456081,111.56917424075303,159.0,1.0,0.0,448.0,0.01,0.09,0.049999999999999996,0.27812029534943,0.35494755725867716,0.3294802962349228,-1.0
20100619,20100618,F,0.4465753424657534,0.44717229285401144,111.5913675456081,111.68193886755108,60.0,-1.0,0.0,435.0,0.01,0.13,0.07,0.3220941635591144,0.43119012999487444,0.39692080197164575,-1.0
20100619,20100618,F,0.4465753424657534,0.44717229285401144,111.5913675456081,111.68193886755108,61.0,-1.0,0.0,289.0,0.01,0.13,0.07,0.3140587768504769,0.4208121669428148,0.3872582462200787,-1.0
