expiry,cleanExpiry,dow,tenor,vTenor,spot,fwd,strike,pcIndicator,volume,openInterest,bidPrice,offerPrice,midPrice,bidImpliedV,offerImpliedV,midImpliedV,criticalSpot
20100619,20100618,F,0.4465753424657534,0.44717229285401144,111.5913675456081,111.68193886755108,158.0,1.0,0.0,253.0,0.55,0.63,0.5900000000000001,0.3117772621844716,0.32056057158344065,0.3161848364771506,-1.0
20100619,20100618,F,0.4465753424657534,0.44717229285401144,111.5913675456081,111.68193886755108,159.0,1.0,0.0,83.0,0.51,0.6,0.5549999999999999,0.31144483878136103,0.3216697183781712,0.3166635652702348,-1.0
20100619,20100618,F,0.4465753424657534,0.44717229285401144,111.5913675456081,111.68193886755108,160.0,1.0,0.0,6221.0,0.48,0.57,0.5249999999999999,0.31203227999662037,0.32268065058420214,0.31748597997440603,-1.0
20100619,20100618,F,0.4465753424657534,0.44717229285401144,111.5913675456081,111.68193886755108,161.0,1.0,0.0,61.0,0.46,0.55,0.505,0.3136777496314277,0.3246626484276536,0.3193178369442678,-1.0
20100619,20100618,F,0.4465753424657534,0.44717229285401144,111.5913675456081,111.68193886755108,162.0,1.0,3.0,98.0,0.43,0.53,0.48,0.3138311604820741,0.3265291876972958,0.32037811109056186,-1.0
20100619,20100618,F,0.4465753424657534,0.44717229285401144,111.5913675456081,111.68193886755108,165.0,1.0,0.0,830.0,0.36,0.46,0.41000000000000003,0.3156999391620224,0.3299734310259448,0.3231098868105698,-1.0
20100619,20100618,F,0.4465753424657534,0.44717229285401144,111.5913675456081,111.68193886755108,170.0,1.0,0.0,762.0,0.27,0.37,0.32,0.3191398422534921,0.33632155313850737,0.32812195920355663,-1.0
20100619,20100618,F,0.4465753424657534,0.44717229285401144,111.5913675456081,111.68193886755108,175.0,1.0,0.0,1779.0,0.19,0.3,0.245,0.31923943729483917,0.3424915288624547,0.33172488687688995,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,55.0,-1.0,0.0,1036.0,0.06,0.21,0.135,0.3525339866908955,0.41824298183101516,0.3918536251116828,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,60.0,-1.0,0.0,800.0,0.1,0.25,0.175,0.33375600135796496,0.3823423394437874,0.36152988516579554,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,65.0,-1.0,0.0,11.0,0.16,0.3,0.22999999999999998,0.31533727634985015,0.3491497434824267,0.33379140951035163,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,70.0,-1.0,0.0,412.0,0.26,0.4,0.33,0.2995850539570094,0.32384254904919874,0.3124773923412289,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,75.0,-1.0,0.0,1102.0,0.45,0.57,0.51,0.2894667247568557,0.30406900841721096,0.2970518548294629,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,80.0,-1.0,0.0,1536.0,0.73,0.83,0.78,0.2783445438250255,0.28714687800794125,0.28278757685327427,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,85.0,-1.0,0.0,5470.0,1.17,1.26,1.2149999999999999,0.26912598377016017,0.27496996865011647,0.2721296122291806,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,89.0,-1.0,50.0,720.0,1.69,1.79,1.74,0.26349827795847225,0.2686653388289115,0.2661018570966832,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,90.0,-1.0,40.0,2108.0,1.87,1.92,1.895,0.2633617159138678,0.2658119048468084,0.2645909085630384,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,95.0,-1.0,0.0,1984.0,2.89,3.05,2.9699999999999998,0.25915699625399896,0.26536713914586907,0.2622757250653549,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,96.0,-1.0,0.0,179.0,3.1,3.3,3.2,0.2570288348551221,0.26450922931166665,0.2607856815465296,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,97.0,-1.0,0.0,13.0,3.4,3.55,3.4749999999999996,0.25773947868781755,0.26314319868186214,0.2604486701933225,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,98.0,-1.0,0.0,117.0,3.7,3.85,3.7750000000000004,0.2578243532745563,0.26304184286858867,0.2604618601763963,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,99.0,-1.0,0.0,271.0,4.0,4.15,4.075,0.2573426282448052,0.2623965614455247,0.25983145560139914,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,100.0,-1.0,4.0,1382.0,4.35,4.5,4.425,0.2579764614111276,0.26287793491105704,0.2604088775239869,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,101.0,-1.0,0.0,716.0,4.65,4.85,4.75,0.25643930034014195,0.2628015672561686,0.25961427215351174,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,102.0,-1.0,5.0,1833.0,5.05,5.2,5.125,0.257555327693293,0.2622344344645817,0.2598781092437003,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,103.0,-1.0,0.0,1595.0,5.45,5.6,5.525,0.2580937891840514,0.26259822142042977,0.26036554437345005,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,104.0,-1.0,0.0,417.0,5.85,6.05,5.949999999999999,0.25809553898752086,0.2640129446391725,0.26106357696418214,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,105.0,-1.0,0.0,158.0,6.3,6.45,6.375,0.2590502917216629,0.2634288266565288,0.2612351405761015,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,106.0,-1.0,0.0,357.0,6.75,6.9,6.825,0.25947750328427127,0.2638036383972522,0.2616266606119724,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,107.0,-1.0,0.0,662.0,7.2,7.4,7.300000000000001,0.2594065106279446,0.2650135228138599,0.2622310794873587,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,108.0,-1.0,1.0,415.0,7.7,7.9,7.800000000000001,0.26026167050337656,0.26580988497283786,0.2630110099385701,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,109.0,-1.0,0.0,1083.0,8.2,8.4,8.3,0.26056965241771723,0.2661231880727707,0.2634226933982952,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,110.0,-1.0,26.0,842.0,8.75,8.9,8.825,0.26187054858836895,0.26595812962663834,0.2639081801570233,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,111.0,-1.0,0.0,292.0,9.3,9.5,9.4,0.2626800055241087,0.2681128090454799,0.26539412557038095,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,112.0,1.0,0.0,517.0,9.7,9.85,9.774999999999999,0.2636752794299226,0.26770191235401014,0.26569744248914806,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,113.0,1.0,94.0,368.0,9.3,9.45,9.375,0.26486811604775107,0.2688865385449766,0.2668900291126967,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,114.0,1.0,0.0,559.0,8.9,9.05,8.975000000000001,0.2656223466060282,0.2696465450850244,0.26762248413022577,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,115.0,1.0,41.0,2238.0,8.5,8.65,8.575,0.26595006816075056,0.2699908838888455,0.2680080424709489,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,116.0,1.0,0.0,192.0,8.15,8.35,8.25,0.26728704583147544,0.2726475121230466,0.2699382137370023,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,117.0,1.0,0.0,331.0,7.8,7.95,7.875,0.2681787699522092,0.2722774411582717,0.2702048808141497,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,118.0,1.0,10.0,41.0,7.45,7.7,7.575,0.26868920820671505,0.27542787546459474,0.2720792584613426,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,119.0,1.0,40.0,116.0,7.15,7.3,7.225,0.27018254753322346,0.27429266482151504,0.27222706713715966,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,120.0,1.0,30.0,4898.0,6.85,7.0,6.925,0.27131604385309543,0.275436664413478,0.27337328405271505,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,125.0,1.0,2.0,1795.0,5.55,5.7,5.625,0.2774765003532202,0.2817912895608046,0.27961980769408146,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,130.0,1.0,0.0,3163.0,4.5,4.7,4.6,0.2832558134812892,0.28939072580921466,0.2863310497580058,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,135.0,1.0,0.0,764.0,3.7,3.85,3.7750000000000004,0.2902425459468436,0.2952291172838399,0.29274515904802023,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,140.0,1.0,0.0,6576.0,3.05,3.15,3.0999999999999996,0.2966864762538045,0.30033146738100247,0.2985501411452492,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,145.0,1.0,993.0,5940.0,2.54,2.61,2.575,0.30343095793001906,0.3062441091520691,0.30484289008076904,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,150.0,1.0,800.0,4259.0,2.12,2.19,2.1550000000000002,0.30959551073193664,0.3127123896996449,0.31115076239320577,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,155.0,1.0,0.0,423.0,1.79,1.86,1.8250000000000002,0.3160905817146641,0.31954659454052947,0.3178296818139995,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,160.0,1.0,0.0,2310.0,1.51,1.67,1.5899999999999999,0.3218195954261667,0.3304701341318901,0.3261808258782289,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,165.0,1.0,0.0,1003.0,1.27,1.45,1.3599999999999999,0.3266947953041893,0.337512282644508,0.3321617674579066,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,170.0,1.0,0.0,2170.0,1.08,1.22,1.15,0.3319110949771553,0.34132327456844347,0.3366245050542452,-1.0
20100918,20100917,F,0.6958904109589041,0.6967704223293878,111.5913675456081,111.82565823416715,175.0,1.0,0.0,2688.0,0.91,1.05,0.98,0.33596510457652556,0.3463937939253998,0.3413343722108407,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,55.0,-1.0,0.0,10.0,0.15,0.33,0.24,0.3423072426602214,0.3872676113059778,0.3675482482211364,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,60.0,-1.0,0.0,10.0,0.21,0.39,0.3,0.3201101861266734,0.3551712832867938,0.33928181314856876,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,65.0,-1.0,0.0,10.0,0.37,0.49,0.43,0.3121318349334935,0.32902188079075806,0.3208920663676547,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,70.0,-1.0,0.0,60.0,0.54,0.66,0.6000000000000001,0.2960834735416088,0.3088268898025839,0.30267515179332205,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,75.0,-1.0,0.0,100.0,0.81,0.93,0.8700000000000001,0.2836748678570771,0.29324646411596345,0.2885090830166731,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,80.0,-1.0,0.0,154.0,1.27,1.35,1.31,0.2768031334720357,0.28160396529278603,0.2792291185149932,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,85.0,-1.0,2010.0,2684.0,1.91,1.99,1.95,0.27005567555354415,0.2737618092007902,0.27191965256892914,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,90.0,-1.0,0.0,1125.0,2.86,2.94,2.9,0.26674380685122967,0.2697066193420976,0.26823342263650224,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,95.0,-1.0,0.0,10.0,4.1,4.25,4.175,0.2633701610149824,0.2680254534340871,0.2657028314587104,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,96.0,-1.0,0.0,0.0,4.4,4.55,4.475,0.2631241667095901,0.2676414640628456,0.2654191321021245,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,97.0,-1.0,0.0,0.0,4.7,4.9,4.800000000000001,0.2624682547820629,0.26832191974160974,0.2653610595810368,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,98.0,-1.0,0.0,5.0,5.05,5.25,5.15,0.26286107629214867,0.26855863158603005,0.26569215074580677,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,99.0,-1.0,0.0,0.0,5.45,5.6,5.525,0.2642179705696822,0.2684109433770551,0.26629124811399824,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,100.0,-1.0,0.0,6.0,5.8,6.0,5.9,0.26375179676057164,0.2692211838231683,0.266462811531528,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,101.0,-1.0,0.0,0.0,6.2,6.4,6.300000000000001,0.26424490385231725,0.26953254688790196,0.26690083086721555,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,102.0,-1.0,0.0,0.0,6.65,6.8,6.725,0.2656377165869585,0.26954722127037695,0.26759078784157114,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,103.0,-1.0,8.0,8.0,7.0,7.25,7.125,0.2640424063494702,0.27047476742411675,0.26724239916048864,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,104.0,-1.0,0.0,0.0,7.5,7.65,7.575,0.2659093582166211,0.26972229254901725,0.2677975633700803,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,105.0,-1.0,0.0,0.0,7.9,8.15,8.025,0.26487506137535705,0.27106086645245786,0.2679763543026411,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,106.0,-1.0,0.0,1.0,8.4,8.6,8.5,0.26596139158996845,0.2708398519952056,0.2684093662418939,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,107.0,-1.0,0.0,8.0,8.9,9.15,9.025,0.2666713042050833,0.27271834254470545,0.26965374683180476,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,108.0,-1.0,0.0,0.0,9.45,9.7,9.575,0.2682445405381914,0.27420501694798577,0.2712447943860628,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,109.0,-1.0,0.0,1.0,9.95,10.15,10.05,0.2681894620648918,0.27296369742021714,0.2705911018923547,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,110.0,-1.0,0.0,20.0,10.45,10.7,10.575,0.26787931342949806,0.2737742398989213,0.27083103717079854,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,111.0,-1.0,0.0,0.0,11.0,11.3,11.15,0.26841762432922056,0.2754267500343223,0.27191715531639843,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,112.0,-1.0,0.0,0.0,11.6,11.85,11.725,0.2697822078247489,0.275586856810671,0.2726772422883531,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,113.0,1.0,0.0,0.0,11.35,11.55,11.45,0.27143348632987624,0.27606167018969985,0.2737432174279771,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,114.0,1.0,0.0,120.0,10.95,11.15,11.05,0.272062450361559,0.2766877740358168,0.2743759609370986,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,115.0,1.0,10.0,17.0,10.6,10.8,10.7,0.27353724052194023,0.27817168407209825,0.27586395219120796,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,116.0,1.0,45.0,30.0,10.2,10.4,10.3,0.2735569867645328,0.2782119056307572,0.2758865918901217,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,117.0,1.0,0.0,0.0,9.85,10.05,9.95,0.2745371245947966,0.2791231537130024,0.27679077505942035,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,118.0,1.0,0.0,22.0,9.55,9.75,9.65,0.2762951969406185,0.28090865687360606,0.2786464906786376,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,119.0,1.0,0.0,246.0,9.2,9.45,9.325,0.27665396073566767,0.28243838065228544,0.27954662691221566,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,120.0,1.0,0.0,42.0,8.9,9.15,9.025,0.2779050509609214,0.28370143454583463,0.28080611891245255,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,125.0,1.0,100.0,105.0,7.5,7.7,7.6,0.28278468314550687,0.2875473657819074,0.28516496062312285,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,130.0,1.0,334.0,292.0,6.35,6.5,6.425,0.2880093777043549,0.2917532045031922,0.2898485597610493,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,135.0,1.0,770.0,1161.0,5.45,5.6,5.525,0.29461750639064044,0.29853673598962394,0.2965803410598662,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,140.0,1.0,31.0,2080.0,4.65,4.8,4.725,0.29962184931655683,0.3037902181680063,0.30171206332148326,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,145.0,1.0,0.0,121.0,4.0,4.15,4.075,0.3050362233466716,0.30949455019141475,0.30727979706748193,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,150.0,1.0,0.0,1051.0,3.45,3.65,3.55,0.3101095170775457,0.3164907930184642,0.31332116317646075,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,155.0,1.0,0.0,189.0,3.0,3.2,3.1,0.3154598021106679,0.3223331800476203,0.3189270500059936,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,160.0,1.0,0.0,340.0,2.65,2.74,2.6950000000000003,0.32179197097033957,0.3251307654300834,0.32346014429713477,-1.0
20101218,20101217,F,0.9452054794520548,0.9469530907496713,111.5913675456081,112.12004153034893,165.0,1.0,0.0,257.0,2.32,2.44,2.38,0.3265926536399874,0.33140341558031317,0.3290638779003792,-1.0
